IPLVMA,4.50,23/06/11,1:1,.14,.15,.16,,,,
,
JB Hi-Fi Last Sale Price $19.49,
JBHTMC,15.00,23/06/11,1:1,4.64,4.86,,,,,
,
James Hardie Ind Last Sale Price $6.20,
JHXTMC,3.50,23/06/11,1:1,2.70,,,,,,
,
Kingsgate Cons Last Sale Price $7.81,
KCNTMA,9.00,23/06/11,1:1,.46,,.975,,,,
KCNTMC,9.00,23/06/11,1:1,.475,,2.49,,,,
,
Leighton Hldgs Last Sale Price $24.85,
LEITMA,21.29,23/06/11,.99:1,4.15,,16.55,,,,
LEITMC,21.29,23/06/11,.99:1,4.18,,10.88,,,,
,
Lend Lease Grp Last Sale Price $9.01,
LLCTMC,5.00,23/06/11,1:1,4.07,4.15,4.26,,,,
,
Mount Gibson Iron Last Sale Price $2.03,
MGXTMC,1.25,23/06/11,1:1,.80,.81,.73,,,,
,
Macquarie Grp Last Sale Price $35.26,
MQGWOA,39.00,26/05/11,6:1,.036,.041,.045,,,,
MQGWZA,40.00,26/05/11,4:1,.003,.017,.069,,,,
MQGWOB,42.00,26/05/11,6:1,.015,.02,,,,,
MQGWOC,45.00,26/05/11,6:1,.01,.02,.017,,,,
MQGWZD,36.00,23/06/11,4:1,.245,.265,,,,,
MQGWZC,37.00,23/06/11,4:1,.14,.155,,,,,
MQGWZB,38.00,23/06/11,4:1,.074,.089,.105,,,,
MQGWOF,35.00,28/07/11,6:1,.435,.44,.595,,,,
MQGWOG,38.00,28/07/11,6:1,.235,.24,.38,,,,
MQGWOL,41.00,28/07/11,6:1,.115,.12,.20,,,,
,
National Aust Bank Last Sale Price $26.79,
NABWOA,24.00,26/05/11,4:1,.76,.765,.47,,,,
NABWOB,26.00,26/05/11,4:1,.365,.37,.375,,,,
NABVZL,27.00,26/05/11,4:1,.155,.17,.23,,,,
NABWOC,28.00,26/05/11,4:1,.115,.12,,,,,
NABTMA,19.00,23/06/11,1:1,7.87,,7.21,,,,
NABTMC,19.00,23/06/11,1:1,7.24,,5.53,,,,
NABVMA,23.00,23/06/11,4:1,.88,,.52,,,,
NABVMB,25.00,23/06/11,4:1,.485,.495,.47,+8.5,20,,
NABVZN,26.00,23/06/11,4:1,.23,.245,,,,,
NABVZO,26.50,23/06/11,4:1,.175,.19,,,,,
NABVMC,27.00,23/06/11,4:1,.20,.205,,,,,
NABVZM,27.00,23/06/11,4:1,.11,.125,,,,,
NABVMD,29.00,23/06/11,4:1,.054,.058,.068,,,,
NABWOG,24.00,28/07/11,4:1,.75,.755,,,,,
NABWOH,26.00,28/07/11,4:1,.435,.44,,,,,
NABWOI,28.00,28/07/11,4:1,.22,.225,.205,,,,
NABWSA,0.00,25/03/20,1:1,25.50,,26.20,,,,
,
Newcrest Min Last Sale Price $42.66,
NCMWOI,39.00,28/04/11,4:1,.905,.91,.90,+19,920,,
NCMWOJ,42.00,28/04/11,4:1,.245,.25,.21,+4.5,847,,
NCMWOK,45.00,28/04/11,4:1,.029,.039,.048,,,,
NCMVZO,42.00,26/05/11,4:1,.45,.495,.615,,,,
NCMTMA,26.50,23/06/11,1:1,16.29,,14.31,,,,
NCMTMC,26.50,23/06/11,1:1,16.29,16.44,9.56,,,,
NCMTMD,32.50,23/06/11,1:1,10.41,10.56,8.32,,,,
NCMTMB,35.00,23/06/11,1:1,8.07,,5.92,,,,
NCMWOC,38.00,23/06/11,4:1,1.395,1.40,.845,,,,
NCMVMB,40.00,23/06/11,4:1,.995,1.03,.775,,,,
NCMWOD,41.00,23/06/11,4:1,.865,.87,.87,,60,,
NCMVMC,43.00,23/06/11,4:1,.565,.59,.565,,,,
NCMWZA,43.00,23/06/11,4:1,.47,.495,,,,,
NCMWOL,44.00,23/06/11,4:1,.48,.485,.455,+10.5,17,,
NCMWZB,44.00,23/06/11,4:1,.375,.395,,,,,
NCMWZC,45.00,23/06/11,4:1,.285,.305,,,,,
NCMWOE,39.00,25/08/11,4:1,1.47,1.475,,,,,
NCMWOF,42.00,25/08/11,4:1,1.005,1.01,,,,,
NCMWOG,45.00,25/08/11,4:1,.635,.64,,,,,
,
News Corp Last Sale Price $17.29,
NWSVZA,18.50,26/05/11,4:1,.031,.053,,,,,
NWSTMC,11.00,23/06/11,1:1,6.30,6.44,,,,,
NWSTMB,13.50,23/06/11,1:1,3.86,,3.81,,,,
NWSTMD,13.50,23/06/11,1:1,3.86,3.99,,,,,
NWSVMA,18.00,23/06/11,1:1,.545,.60,.84,,,,
NWSVZC,18.00,23/06/11,4:1,.10,.12,.115,-2.5,240,,
NWSVZB,19.00,23/06/11,4:1,.046,.054,,,,,
,
Origin Energy Last Sale Price $16.23,
ORGTMC,10.21,23/06/11,.97:1,,,,,,,
ORGVZB,17.00,23/06/11,4:1,,,.185,,,,
ORGVZA,18.00,23/06/11,4:1,,,,,,,
,
Orica Last Sale Price $27.68,
ORITMC,16.50,23/06/11,1:1,10.95,,,,,,
,
Oil Search Last Sale Price $7.36,
OSHTMC,4.00,23/06/11,1:1,3.40,3.44,,,,,
OSHVMA,6.80,23/06/11,1:1,.785,.815,,,,,
OSHVMB,7.20,23/06/11,1:1,.53,.55,.46,,,,
,
OneSteel Last Sale Price $2.30,
OSTTMA,2.00,23/06/11,1:1,.375,,.895,,,,
OSTTMC,2.00,23/06/11,1:1,.375,.38,.53,,,,
,
OZ Minerals Last Sale Price $1.50,
OZLWOC,1.70,28/04/11,2:1,.011,.021,,,,,
OZLWOD,1.90,28/04/11,2:1,.01,.02,,,,,
OZLVZA,1.80,26/05/11,2:1,.002,.023,,,,,
OZLTMC,1.00,23/06/11,1:1,.505,,.635,,,,
OZLWOE,1.60,23/06/11,2:1,.049,.054,,,,,
OZLVZB,1.70,23/06/11,2:1,.012,.018,,,,,
OZLVMA,1.80,23/06/11,1:1,.016,,,,,,
OZLWOF,1.80,23/06/11,2:1,.023,.028,,,,,
OZLWOG,1.50,25/08/11,2:1,.10,.105,,,,,
OZLWOH,1.70,25/08/11,2:1,.055,.06,,,,,
,
Paladin Energy Last Sale Price $3.66,
PDNTMC,2.50,23/06/11,1:1,1.235,1.255,1.53,,,,
,
Qantas Airways Last Sale Price $2.16,
QANTMC,2.00,23/06/11,1:1,.24,.255,.245,+1,232,,
,
QBE Insurance Grp Last Sale Price $19.14,
QBEWOA,17.50,26/05/11,4:1,.45,.455,.49,,,,
QBEVZA,20.00,26/05/11,4:1,.058,.084,,,,,
QBEWOB,20.00,26/05/11,4:1,.082,.087,.10,,,,
QBETMC,11.50,23/06/11,1:1,7.85,7.97,,,,,
QBEVMA,18.00,23/06/11,1:1,1.66,1.685,1.66,+100,70,,
QBEVZC,19.00,23/06/11,4:1,.205,.225,,,,,
QBEVMB,20.00,23/06/11,1:1,.50,.55,,,,,
QBEVZB,20.00,23/06/11,4:1,.092,.105,,,,,
QBEWOC,17.00,28/07/11,4:1,.665,.67,.585,,,,
QBEWOD,19.50,28/07/11,4:1,.255,.26,.22,,,,
,
QR National Last Sale Price $3.42,
QRNTMC,1.50,23/06/11,1:1,1.93,1.98,,,,,
QRNVMA,3.00,23/06/11,1:1,.455,.515,,,,,
,
Rio Tinto Last Sale Price $84.10,
RIOWOJ,84.00,28/04/11,6:1,.26,.265,.23,,60,,
RIOWOK,89.00,28/04/11,6:1,.023,.033,.028,,,,
RIOWOL,94.00,28/04/11,6:1,.006,.016,.125,,,,
RIOVZO,87.00,26/05/11,6:1,.24,.255,.26,,,,
RIOTMC,48.50,23/06/11,1:1,35.84,36.19,,,,,
RIOTMD,60.00,23/06/11,1:1,24.55,24.90,24.87,,,,
RIOVMA,80.00,23/06/11,4:1,1.73,1.795,1.685,-48.5,40,,
RIOWOC,82.00,23/06/11,6:1,1.06,1.20,1.04,+6.5,50,,
RIOVMB,85.00,23/06/11,4:1,.965,1.015,1.075,,,,
RIOWOD,87.00,23/06/11,6:1,.61,.615,.60,+4,200,,
RIOWZA,88.00,23/06/11,6:1,.335,.345,.26,,,,
RIOWZB,89.00,23/06/11,6:1,.30,.31,,,,,
RIOVMC,90.00,23/06/11,4:1,.445,.48,.48,+9.5,100,,
RIOWZC,90.00,23/06/11,6:1,.245,.25,,,,,
RIOWOE,92.00,23/06/11,6:1,.31,.315,.265,,,,
RIOVMD,95.00,23/06/11,4:1,.17,.185,.16,,,,
RIOWOF,81.00,25/08/11,6:1,1.45,1.455,,,,,
RIOWOH,86.00,25/08/11,6:1,.975,.98,,,,,
RIOWOI,91.00,25/08/11,6:1,.605,.61,,,,,
,
ResMed Inc Last Sale Price $3.11,
RMDTMC,2.25,23/06/11,1:1,.88,.90,,,,,
,
Seek Last Sale Price $6.93,
SEKVMA,7.00,23/06/11,1:1,.43,.45,.32,,,,
,
Stockland Last Sale Price $3.78,
SGPTMC,2.50,23/06/11,1:1,1.285,1.335,,,,,
,
Sonic Healthcare Last Sale Price $12.65,
SHLTMC,7.00,23/06/11,1:1,5.67,5.80,,,,,
,
Santos Last Sale Price $15.97,
STOWOH,14.00,28/04/11,4:1,.485,.49,.20,,,,
STOWOI,15.50,28/04/11,4:1,.115,.125,.12,+5.3,800,,
STOVZA,16.00,26/05/11,4:1,.13,.165,,,,,
STOTMC,8.50,23/06/11,1:1,7.50,7.62,,,,,
STOVMA,14.50,23/06/11,1:1,1.875,1.97,,,,,
STOWOA,14.50,23/06/11,4:1,.45,.455,,,,,
STOVMB,15.00,23/06/11,1:1,1.55,1.615,,,,,
STOWOB,16.00,23/06/11,4:1,.21,.215,.215,+3,420,,
STOWOE,15.00,25/08/11,4:1,.455,.46,,,,,
STOWOF,16.50,25/08/11,4:1,.255,.26,,,,,
,
Suncorp Grp Last Sale Price $8.31,
SUNWOC,8.00,26/05/11,3:1,.185,.19,,,,,
SUNWOD,10.00,26/05/11,3:1,.014,.019,,,,,
SUNTMC,6.00,23/06/11,1:1,2.35,2.41,,,,,
SUNWOE,8.00,28/07/11,3:1,.275,.28,,,,,
SUNWOF,10.00,28/07/11,3:1,.046,.051,,,,,
,
Telstra Corp Last Sale Price $2.85,
TLSWOA,2.75,26/05/11,2:1,.092,.097,,,,,
TLSVZA,2.90,26/05/11,2:1,.026,.049,,,,,
TLSWOB,3.00,26/05/11,2:1,.031,.036,,,,,
TLSTMA,1.75,23/06/11,1:1,1.115,,1.17,,,,
TLSTMC,1.75,23/06/11,1:1,1.145,1.155,,,,,
TLSTMB,2.25,23/06/11,1:1,.61,,.545,,,,
TLSTMD,2.25,23/06/11,1:1,.63,.64,.615,,,,
TLSVMA,3.00,23/06/11,1:1,.059,.062,.063,-.4,800,,
TLSVZB,3.00,23/06/11,2:1,.021,.029,,,,,
TLSWOH,2.60,28/07/11,2:1,.185,.19,,,,,
TLSWOI,2.90,28/07/11,2:1,.086,.091,,,,,
,
Toll Hldgs Last Sale Price $5.72,
TOLTMA,4.50,23/06/11,1:1,1.275,,1.875,,,,
TOLTMC,4.50,23/06/11,1:1,1.28,1.325,,,,,
TOLVMA,6.00,23/06/11,1:1,.245,.265,,,,,
,
Westpac Banking Last Sale Price $25.48,
WBCWOA,22.00,26/05/11,4:1,.73,.735,.50,,,,
WBCWOB,24.00,26/05/11,4:1,.32,.325,.25,,,,
WBCVZN,25.00,26/05/11,4:1,.14,.175,,,,,
WBCWOC,26.00,26/05/11,4:1,.086,.091,,,,,
WBCTMC,17.50,23/06/11,1:1,7.40,,4.85,,,,
WBCVMA,22.00,23/06/11,4:1,.79,,.565,,,,
WBCVMB,24.00,23/06/11,4:1,.395,.415,.34,,,,
WBCWZA,25.00,23/06/11,4:1,.17,.19,,,,,
WBCVMC,26.00,23/06/11,4:1,.145,.16,,,,,
WBCWZB,26.00,23/06/11,4:1,.086,.097,,,,,
WBCWOH,22.50,28/07/11,4:1,.76,.765,.525,,,,
WBCWOI,24.50,28/07/11,4:1,.435,.44,,,,,
WBCWOJ,26.50,28/07/11,4:1,.21,.215,,,,,
,
Westfield Grp Last Sale Price $9.27,
WDCTMC,6.28,23/06/11,.78:1,3.88,3.99,,,,,
WDCVMA,10.00,23/06/11,1:1,.145,.165,.37,,,,
,
Wesfarmers Last Sale Price $33.98,
WESWOB,33.00,26/05/11,4:1,.46,.465,.34,,,,
WESVZC,33.50,26/05/11,4:1,.315,.33,.15,,,,
WESWOD,36.00,26/05/11,4:1,.115,.12,,,,,
WESTMC,22.00,23/06/11,1:1,12.21,12.34,11.63,,,,
WESVMB,32.00,23/06/11,4:1,.695,.72,.40,,,,
WESVMA,34.00,23/06/11,4:1,.37,.39,,,,,
WESVZD,34.00,23/06/11,4:1,.33,.335,,,,,
WESWOE,31.00,28/07/11,4:1,1.06,1.065,.775,,,,
WESWOF,34.00,28/07/11,4:1,.58,.585,.49,,,,
,
Whitehaven Coal Last Sale Price $6.78,
WHCTMC,3.50,23/06/11,1:1,3.29,3.32,3.29,-50,195,,
,
WorleyParsons Last Sale Price $31.60,
WORTMC,15.00,23/06/11,1:1,16.70,16.83,,,,,
WORVMA,30.00,23/06/11,1:1,2.80,2.89,,,,,
,
Woolworths Last Sale Price $26.75,
WOWWOA,26.50,26/05/11,4:1,.245,.25,.32,,,,
WOWVZA,28.00,26/05/11,4:1,.04,.049,,,,,
WOWWOC,29.00,26/05/11,4:1,.041,.046,,,,,
WOWTMC,20.00,23/06/11,1:1,6.97,7.13,7.46,,,,
WOWVMA,28.00,23/06/11,4:1,.10,.12,.165,,,,
WOWVZB,28.00,23/06/11,4:1,.077,.087,,,,,
WOWVZC,29.00,23/06/11,4:1,.036,.044,,,,,
WOWVMB,30.00,23/06/11,4:1,.014,,.033,,,,
WOWWOE,25.50,28/07/11,4:1,.59,.595,.70,,,,
WOWWOF,28.00,28/07/11,4:1,.255,.26,.25,,,,
,
Woodside Petroleum Last Sale Price $47.86,
WPLWOJ,42.00,28/04/11,5:1,1.145,1.155,.925,,,,
WPLWOK,45.00,28/04/11,5:1,.565,.61,,,,,
WPLWOL,48.00,28/04/11,5:1,.135,,,,,,
WPLVZM,48.00,26/05/11,4:1,.40,.445,.325,,,,
WPLTMA,28.50,23/06/11,1:1,19.52,,14.21,,,,
WPLTMC,28.50,23/06/11,1:1,19.46,19.79,,,,,
WPLTMB,35.00,23/06/11,1:1,13.04,,12.86,,,,
WPLTMD,35.00,23/06/11,1:1,12.92,13.24,13.00,+30,20,,
WPLVMA,40.00,23/06/11,4:1,2.07,2.12,2.69,,,,
WPLWOC,41.00,23/06/11,5:1,1.485,1.495,1.395,+18,20,,
WPLWOD,44.00,23/06/11,5:1,.985,.995,1.025,,,,
WPLVMB,45.00,23/06/11,4:1,1.065,1.105,,,,,
WPLWZC,46.50,23/06/11,4:1,.73,.775,.645,,,,
WPLWOE,47.00,23/06/11,5:1,.595,.605,.49,,,,
WPLWZB,47.50,23/06/11,4:1,.605,.65,.53,,,,
WPLWZA,48.50,23/06/11,4:1,.47,.505,.495,,,,
WPLWOF,45.00,25/08/11,5:1,1.005,1.01,,,,,
WPLWOG,48.00,25/08/11,5:1,.65,.655,,,,,
WPLWOH,51.00,25/08/11,5:1,.375,.38,,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.61,
AMPVMP,5.50,23/06/11,1:1,.235,.255,,,,,
,
ANZ Banking Grp Last Sale Price $24.11,
ANZWOR,20.50,26/05/11,4:1,.03,.035,.14,,,,
ANZWZP,22.00,26/05/11,4:1,.03,.041,.205,,,,
ANZWOQ,22.50,26/05/11,4:1,.12,.125,.22,,,,
ANZWOP,24.50,26/05/11,4:1,.365,.37,.44,,,,
ANZWZQ,22.00,23/06/11,4:1,.079,.085,,,,,
ANZVMR,23.00,23/06/11,4:1,.195,.21,,,,,
ANZWZR,23.00,23/06/11,4:1,.13,.14,,,,,
ANZVMQ,25.00,23/06/11,4:1,.455,.47,.465,,115,,
ANZVMP,27.00,23/06/11,4:1,.86,.875,,,,,
ANZWOX,20.00,28/07/11,4:1,.085,.09,,,,,
ANZWOW,22.00,28/07/11,4:1,.195,.20,,,,,
ANZWOV,24.00,28/07/11,4:1,.40,.405,,,,,
,
BHP Billiton Last Sale Price $47.32,
BHPVOS,40.00,28/04/11,4:1,.011,.021,.18,,,,
BHPVOQ,44.00,28/04/11,4:1,.02,.025,.088,,,,
BHPVOP,46.00,28/04/11,4:1,.067,.072,.073,-2.7,140,,
BHPVOR,48.00,28/04/11,4:1,.275,.28,.32,,,,
BHPWZP,43.00,26/05/11,4:1,.049,.061,.049,,,,
BHPVMV,40.00,23/06/11,4:1,.088,.096,,,,,
BHPWOV,42.00,23/06/11,4:1,.16,.165,.225,,,,
BHPWZR,42.00,23/06/11,4:1,.075,.087,.076,,,,
BHPVMU,44.00,23/06/11,4:1,.235,.25,.24,-3,645,,
BHPWOS,44.00,23/06/11,4:1,.25,.255,.645,,,,
BHPWOQ,46.00,23/06/11,4:1,.41,.415,.41,-8,25,,
BHPWZQ,46.00,23/06/11,4:1,.32,.335,,,,,
BHPWOP,48.00,23/06/11,4:1,.63,.635,.615,,,,
BHPVMP,50.00,23/06/11,4:1,.84,.875,.99,,,,
BHPVOT,42.50,25/08/11,4:1,.345,.35,,,,,
BHPWOY,44.50,25/08/11,4:1,.485,.49,,,,,
BHPWOX,46.50,25/08/11,4:1,.665,.67,,,,,
BHPWOW,48.50,25/08/11,4:1,.885,.89,,,,,
,
BlueScope Steel Last Sale Price $1.94,
BSLWOS,2.00,28/04/11,2:1,.049,.054,.076,,,,
BSLWOR,2.50,28/04/11,2:1,.295,.30,.305,,,,
BSLWOU,1.75,23/06/11,2:1,.043,.048,,,,,
BSLWOT,2.25,23/06/11,2:1,.18,.185,,,,,
BSLVMP,2.50,23/06/11,1:1,.555,,,,,,
BSLWOW,1.80,25/08/11,2:1,.077,.082,,,,,
BSLWOV,2.00,25/08/11,2:1,.125,.13,,,,,
,
C'wlth Bank of Aust Last Sale Price $53.16,
CBAVZR,48.00,26/05/11,4:1,.015,.029,.225,,,,
CBAWOR,48.00,26/05/11,5:1,.066,.071,,,,,
CBAWOQ,51.00,26/05/11,5:1,.175,.18,.32,,,,
CBAWOP,54.00,26/05/11,5:1,.42,.425,.945,,,,
CBAVMV,46.00,23/06/11,4:1,.095,.105,,,,,
CBAVMU,50.00,23/06/11,4:1,.245,.255,.26,,,,
CBAVZS,50.00,23/06/11,4:1,.14,.145,,,,,
CBAVZT,52.00,23/06/11,4:1,.27,.27,.10,,,,
CBAVMP,54.00,23/06/11,4:1,.605,.62,,,,,
CBAWOX,46.00,28/07/11,5:1,.145,.15,,,,,
CBAWOW,49.00,28/07/11,5:1,.26,.265,.28,,,,
CBAWOV,52.00,28/07/11,5:1,.46,.465,.52,,,,
,
Equinox Minerals Last Sale Price $7.34,
EQNVMP,6.30,23/06/11,1:1,.105,,,,,,
,
Fortescue Metals Grp Last Sale Price $6.49,
FMGWOQ,5.50,28/04/11,3:1,.011,.021,.105,,,,
FMGWOP,6.50,28/04/11,3:1,.055,.06,.14,,,,
FMGVZP,6.00,26/05/11,2:1,.051,.072,,,,,
FMGVZQ,5.50,23/06/11,2:1,.044,.05,,,,,
FMGWOS,5.50,23/06/11,3:1,.055,.06,.08,,,,
FMGVZR,6.00,23/06/11,2:1,.089,.095,,,,,
FMGVZS,6.50,23/06/11,2:1,.22,.23,,,,,
FMGVMP,7.00,23/06/11,1:1,.695,.71,.855,,,,
FMGWOR,7.00,23/06/11,3:1,.265,.27,.22,,,,
FMGWOU,5.50,25/08/11,3:1,.105,.11,,,,,
FMGWOT,6.50,25/08/11,3:1,.22,.225,,,,,
,
Incitec Pivot Last Sale Price $4.11,
IPLVMP,4.50,23/06/11,1:1,.53,.55,,,,,
,
Macquarie Grp Last Sale Price $35.26,
MQGVZX,34.00,26/05/11,4:1,.235,.245,.31,,,,
MQGWOP,34.00,26/05/11,6:1,.25,.255,.83,,,,
MQGWOS,37.00,26/05/11,6:1,.55,.555,,,,,
MQGWOQ,40.00,26/05/11,6:1,.96,.965,,,,,
MQGWZP,32.00,23/06/11,4:1,.175,.18,,,,,
MQGVZZ,33.50,23/06/11,4:1,.27,.275,,,,,
MQGVZY,34.50,23/06/11,4:1,.38,.385,,,,,
MQGVOP,31.00,28/07/11,6:1,.225,.23,,,,,
MQGWOU,34.00,28/07/11,6:1,.40,.405,,,,,
MQGWOT,37.00,28/07/11,6:1,.67,.675,.59,,,,
,
National Aust Bank Last Sale Price $26.79,
NABWOR,22.50,26/05/11,4:1,.02,.025,.10,,,,
NABWOQ,24.50,26/05/11,4:1,.063,.068,.10,,,,
NABVZR,25.00,26/05/11,4:1,.036,.041,,,,,
NABWOP,26.50,26/05/11,4:1,.195,.20,.59,,,,
